Date,Close,Prev_Close,Daily_Return_Pct
09-09-2009,22.2299995422363,22.9699993133545,-3.22
09-09-2010,20.6100006103516,22.2299995422363,-7.29
09-09-2011,15.8199996948242,20.6100006103516,-23.24
09-09-2013,23.9200000762939,15.8199996948242,51.2
09-09-2014,24.8600006103516,23.9200000762939,3.93
09-09-2015,25.9400005340576,24.8600006103516,4.34
09-09-2016,30.8500003814697,25.9400005340576,18.93
09-09-2019,48.5800018310547,30.8500003814697,57.47
09-09-2020,40.1300010681152,48.5800018310547,-17.39
09-09-2021,58.5999984741211,40.1300010681152,46.03
09-09-2022,45.7700004577637,58.5999984741211,-21.89
09-10-1990,0.0772569999098778,45.7700004577637,-99.83
09-10-1991,0.272569000720978,0.0772569999098778,252.81
09-10-1992,0.75,0.272569000720978,175.16
09-10-1995,3.57986092567444,0.75,377.31
09-10-1996,7.15277814865112,3.57986092567444,99.81
09-10-1997,9.09722232818604,7.15277814865112,27.18
09-10-1998,12.515625,9.09722232818604,37.58
09-10-2000,53.6875,12.515625,328.96
09-10-2001,14.5900001525879,53.6875,-72.82
09-10-2002,9.22999954223633,14.5900001525879,-36.74
09-10-2003,20.9500007629395,9.22999954223633,126.98
09-10-2006,24.3099994659424,20.9500007629395,16.04
09-10-2007,33.0800018310547,24.3099994659424,36.08
09-10-2008,17.1900005340576,33.0800018310547,-48.04
09-10-2009,24.0300006866455,17.1900005340576,39.79
09-10-2012,18.7999992370605,24.0300006866455,-21.76
09-10-2013,22.5,18.7999992370605,19.68
09-10-2014,24.1900005340576,22.5,7.51
09-10-2015,27.9099998474121,24.1900005340576,15.38
09-10-2017,33.7599983215332,27.9099998474121,20.96
09-10-2018,47.4900016784668,33.7599983215332,40.67
09-10-2019,46.8400001525879,47.4900016784668,-1.37
09-10-2020,39.8499984741211,46.8400001525879,-14.92
09-11-1990,0.122395999729633,39.8499984741211,-99.69
09-11-1992,0.921875,0.122395999729633,653.19
09-11-1993,1.5,0.921875,62.71
09-11-1994,1.74305605888367,1.5,16.2
09-11-1995,4.8125,1.74305605888367,176.1
09-11-1998,16.75,4.8125,248.05
09-11-1999,37.125,16.75,121.64
09-11-2000,53.25,37.125,43.43
09-11-2001,19.2000007629395,53.25,-63.94
09-11-2004,19.75,19.2000007629395,2.86
09-11-2005,17.75,19.75,-10.13
09-11-2006,26.7099990844727,17.75,50.48
09-11-2007,28.5799999237061,26.7099990844727,7.0
09-11-2009,23.9899997711182,28.5799999237061,-16.06
09-11-2010,24.3500003814697,23.9899997711182,1.5
09-11-2011,17.6100006103516,24.3500003814697,-27.68
09-11-2012,16.8199996948242,17.6100006103516,-4.49
09-11-2015,28.1800003051758,16.8199996948242,67.54
09-11-2016,31.3600006103516,28.1800003051758,11.28
09-11-2017,34.0499992370605,31.3600006103516,8.58
09-11-2018,47.1100006103516,34.0499992370605,38.36
09-11-2020,38.2000007629395,47.1100006103516,-18.91
09-11-2021,57.439998626709,38.2000007629395,50.37
09-11-2022,43.9099998474121,57.439998626709,-23.56
09-12-1991,0.378472000360489,43.9099998474121,-99.14
09-12-1992,1.02430605888367,0.378472000360489,170.64
09-12-1993,1.65625,1.02430605888367,61.69
09-12-1994,1.77777802944183,1.65625,7.34
09-12-1996,7.52777814865112,1.77777802944183,323.44
09-12-1997,9.71527767181396,7.52777814865112,29.06
09-12-1998,20.1875,9.71527767181396,107.79
09-12-1999,49.3125,20.1875,144.27
09-12-2002,13.5,49.3125,-72.62
09-12-2003,23.2299995422363,13.5,72.07
09-12-2004,19.3999996185303,23.2299995422363,-16.49
09-12-2005,17.5499992370605,19.3999996185303,-9.54
09-12-2008,17.1599998474121,17.5499992370605,-2.22
09-12-2009,23.8600006103516,17.1599998474121,39.04
09-12-2010,19.7000007629395,23.8600006103516,-17.44
09-12-2011,18.8799991607666,19.7000007629395,-4.16
09-12-2013,21.2199993133545,18.8799991607666,12.39
09-12-2014,27.4200000762939,21.2199993133545,29.22
09-12-2015,26.7299995422363,27.4200000762939,-2.52
09-12-2016,30.0599994659424,26.7299995422363,12.46
09-12-2019,43.9000015258789,30.0599994659424,46.04
09-12-2020,44.689998626709,43.9000015258789,1.8
09-12-2021,57.5499992370605,44.689998626709,28.78
09-12-2022,48.4599990844727,57.5499992370605,-15.79
10-01-1991,0.144097000360489,48.4599990844727,-99.7
10-01-1992,0.501735985279083,0.144097000360489,248.19
10-01-1994,1.90277802944183,0.501735985279083,279.24
10-01-1995,1.96527802944183,1.90277802944183,3.28
10-01-1996,3.70833301544189,1.96527802944183,88.69
10-01-1997,7.625,3.70833301544189,105.62
10-01-2000,54.90625,7.625,620.08
10-01-2001,36.25,54.90625,-33.98
10-01-2002,21.0,36.25,-42.07
10-01-2003,15.2200002670288,21.0,-27.52
10-01-2005,18.7199993133545,15.2200002670288,23.0
10-01-2006,18.9699993133545,18.7199993133545,1.34
10-01-2007,28.6800003051758,18.9699993133545,51.19
10-01-2008,26.2399997711182,28.6800003051758,-8.51
10-01-2011,20.7900009155273,26.2399997711182,-20.77
10-01-2012,18.8299999237061,20.7900009155273,-9.43
10-01-2013,20.4400005340576,18.8299999237061,8.55
10-01-2014,22.2199993133545,20.4400005340576,8.71
10-01-2017,30.3799991607666,22.2199993133545,36.72
10-01-2018,39.9099998474121,30.3799991607666,31.37
10-01-2019,43.2400016784668,39.9099998474121,8.34
10-01-2020,47.1300010681152,43.2400016784668,9.0
10-01-2022,61.8199996948242,47.1300010681152,31.17
10-02-1992,0.583333015441895,61.8199996948242,-99.06
10-02-1993,1.22222197055817,0.583333015441895,109.52
10-02-1994,2.0,1.22222197055817,63.64
10-02-1995,1.94791698455811,2.0,-2.6
10-02-1997,6.44444417953491,1.94791698455811,230.84
10-02-1998,10.7916669845581,6.44444417953491,67.46
10-02-1999,24.640625,10.7916669845581,128.33
10-02-2000,67.96875,24.640625,175.84
10-02-2003,13.1499996185303,67.96875,-80.65
10-02-2004,24.7800006866455,13.1499996185303,88.44
10-02-2005,17.5799999237061,24.7800006866455,-29.06
10-02-2006,19.7600002288818,17.5799999237061,12.4
10-02-2009,16.0499992370605,19.7600002288818,-18.78
10-02-2010,23.7600002288818,16.0499992370605,48.04
10-02-2011,18.9200000762939,23.7600002288818,-20.37
10-02-2012,19.8999996185303,18.9200000762939,5.18
10-02-2014,22.8299999237061,19.8999996185303,14.72
10-02-2015,27.4899997711182,22.8299999237061,20.41
10-02-2016,22.5100002288818,27.4899997711182,-18.12
10-02-2017,31.5100002288818,22.5100002288818,39.98
10-02-2020,48.8699989318848,31.5100002288818,55.09
10-02-2021,47.2400016784668,48.8699989318848,-3.34
10-02-2022,54.8699989318848,47.2400016784668,16.15
10-03-1992,0.559028029441833,54.8699989318848,-98.98
10-03-1993,1.27951395511627,0.559028029441833,128.88
10-03-1994,2.22222208976746,1.27951395511627,73.68
10-03-1995,1.93055605888367,2.22222208976746,-13.12
10-03-1997,5.93055582046509,1.93055605888367,207.19
10-03-1998,10.2291669845581,5.93055582046509,72.48
10-03-1999,26.09375,10.2291669845581,155.09
10-03-2000,68.1875,26.09375,161.32
10-03-2003,13.0100002288818,68.1875,-80.92
10-03-2004,22.2099990844727,13.0100002288818,70.71
10-03-2005,18.7099990844727,22.2099990844727,-15.76
10-03-2006,20.8199996948242,18.7099990844727,11.28
10-03-2008,23.9899997711182,20.8199996948242,15.23
10-03-2009,14.6400003433228,23.9899997711182,-38.97
10-03-2010,25.8700008392334,14.6400003433228,76.71
10-03-2011,17.9200000762939,25.8700008392334,-30.73
10-03-2014,21.6900005340576,17.9200000762939,21.04
10-03-2015,28.6599998474121,21.6900005340576,32.13
10-03-2016,27.3799991607666,28.6599998474121,-4.47
10-03-2017,34.2599983215332,27.3799991607666,25.13
10-03-2020,40.0800018310547,34.2599983215332,16.99
10-03-2021,48.2900009155273,40.0800018310547,20.48
10-03-2022,54.7099990844727,48.2900009155273,13.29
10-04-1990,0.0763889998197556,54.7099990844727,-99.86
10-04-1991,0.176214993000031,0.0763889998197556,130.68
10-04-1992,0.520833015441895,0.176214993000031,195.57
10-04-1995,2.15972208976746,0.520833015441895,314.67
10-04-1996,5.13888883590698,2.15972208976746,137.94
10-04-1997,5.84722185134888,5.13888883590698,13.78
10-04-2000,72.5625,5.84722185134888,1140.97
10-04-2001,15.8599996566772,72.5625,-78.14
10-04-2002,15.5500001907349,15.8599996566772,-1.95
10-04-2003,13.039999961853,15.5500001907349,-16.14
10-04-2006,20.9899997711182,13.039999961853,60.97
10-04-2007,25.9899997711182,20.9899997711182,23.82
10-04-2008,24.0400009155273,25.9899997711182,-7.5
10-04-2012,19.5499992370605,24.0400009155273,-18.68
10-04-2013,21.4699993133545,19.5499992370605,9.82
10-04-2014,22.6499996185303,21.4699993133545,5.5
10-04-2015,28.0400009155273,22.6499996185303,23.8
10-04-2017,33.0099983215332,28.0400009155273,17.72
10-04-2018,42.5099983215332,33.0099983215332,28.78
10-04-2019,55.8199996948242,42.5099983215332,31.31
10-05-1990,0.0850690007209778,55.8199996948242,-99.85
10-05-1991,0.213541999459267,0.0850690007209778,151.02
10-05-1993,1.375,0.213541999459267,543.9
10-05-1994,1.58333301544189,1.375,15.15
10-05-1995,2.38888907432556,1.58333301544189,50.88
10-05-1996,6.11111116409302,2.38888907432556,155.81
10-05-1999,27.3125,6.11111116409302,346.93
10-05-2000,58.5,27.3125,114.19
10-05-2001,18.8299999237061,58.5,-67.81
10-05-2002,15.4200000762939,18.8299999237061,-18.11
10-05-2004,21.6200008392334,15.4200000762939,40.21
10-05-2005,18.2099990844727,21.6200008392334,-15.77
10-05-2006,20.75,18.2099990844727,13.95
10-05-2007,26.2900009155273,20.75,26.7
10-05-2010,26.1299991607666,26.2900009155273,-0.61
10-05-2011,17.7900009155273,26.1299991607666,-31.92
10-05-2012,16.8099994659424,17.7900009155273,-5.51
10-05-2013,21.1000003814697,16.8099994659424,25.52
10-05-2016,27.0300006866455,21.1000003814697,28.1
10-05-2017,33.7400016784668,27.0300006866455,24.82
10-05-2018,46.2999992370605,33.7400016784668,37.23
10-05-2019,53.3600006103516,46.2999992370605,15.25
10-05-2021,53.1599998474121,53.3600006103516,-0.37
10-05-2022,49.5499992370605,53.1599998474121,-6.79
10-06-1991,0.227430999279022,49.5499992370605,-99.54
10-06-1992,0.635416984558105,0.227430999279022,179.39
10-06-1993,1.4375,0.635416984558105,126.23
10-06-1994,1.30555605888367,1.4375,-9.18
10-06-1996,6.22222185134888,1.30555605888367,376.6
10-06-1997,7.22222185134888,6.22222185134888,16.07
10-06-1998,13.1875,7.22222185134888,82.6
10-06-1999,27.609375,13.1875,109.36
10-06-2002,15.4700002670288,27.609375,-43.97
10-06-2003,17.3999996185303,15.4700002670288,12.48
10-06-2004,23.8199996948242,17.3999996185303,36.9
10-06-2005,19.2399997711182,23.8199996948242,-19.23
10-06-2008,26.3600006103516,19.2399997711182,37.01
10-06-2009,19.9500007629395,26.3600006103516,-24.32
10-06-2010,22.7700004577637,19.9500007629395,14.14
10-06-2011,15.1199998855591,22.7700004577637,-33.6
10-06-2013,24.3600006103516,15.1199998855591,61.11
10-06-2014,25.0,24.3600006103516,2.63
10-06-2015,28.6599998474121,25.0,14.64
10-06-2016,29.0300006866455,28.6599998474121,1.29
10-06-2019,56.4199981689453,29.0300006866455,94.35
10-06-2020,47.4199981689453,56.4199981689453,-15.95
10-06-2021,55.0299987792969,47.4199981689453,16.05
10-06-2022,43.4900016784668,55.0299987792969,-20.97
10-07-1990,0.09375,43.4900016784668,-99.78
10-07-1991,0.237847000360489,0.09375,153.7
10-07-1992,0.649305999279022,0.237847000360489,172.99
10-07-1995,3.04861092567444,0.649305999279022,369.52
10-07-1996,6.43055582046509,3.04861092567444,110.93
10-07-1997,8.47916698455811,6.43055582046509,31.86
10-07-1998,15.4895830154419,8.47916698455811,82.68
10-07-2000,63.125,15.4895830154419,307.53
10-07-2001,16.2000007629395,63.125,-74.34
10-07-2002,13.5100002288818,16.2000007629395,-16.6
10-07-2003,18.3099994659424,13.5100002288818,35.53
10-07-2006,18.9699993133545,18.3099994659424,3.6
10-07-2007,28.3099994659424,18.9699993133545,49.24
10-07-2008,22.1299991607666,28.3099994659424,-21.83
10-07-2009,18.3400001525879,22.1299991607666,-17.13
10-07-2012,16.4099998474121,18.3400001525879,-10.52
10-07-2013,25.4099998474121,16.4099998474121,54.84
10-07-2014,25.4400005340576,25.4099998474121,0.12
10-07-2015,27.2800006866455,25.4400005340576,7.23
10-07-2017,30.9799995422363,27.2800006866455,13.56
10-07-2018,42.8600006103516,30.9799995422363,38.35
10-07-2019,57.1300010681152,42.8600006103516,33.29
10-07-2020,46.6599998474121,57.1300010681152,-18.33
10-08-1990,0.0833330005407333,46.6599998474121,-99.82
10-08-1992,0.710069000720978,0.0833330005407333,752.09
10-08-1993,1.63194394111633,0.710069000720978,129.83
10-08-1994,1.20138895511627,1.63194394111633,-26.38
10-08-1995,3.23611092567444,1.20138895511627,169.36
10-08-1998,16.53125,3.23611092567444,410.84
10-08-1999,29.375,16.53125,77.69
10-08-2000,63.375,29.375,115.74
10-08-2001,18.3299999237061,63.375,-71.08
10-08-2004,20.4599990844727,18.3299999237061,11.62
10-08-2005,18.25,20.4599990844727,-10.8
10-08-2006,19.5599994659424,18.25,7.18
10-08-2007,31.3899993896484,19.5599994659424,60.48
10-08-2009,21.6399993896484,31.3899993896484,-31.06
10-08-2010,24.3099994659424,21.6399993896484,12.34
10-08-2011,13.7299995422363,24.3099994659424,-43.52
10-08-2012,17.5400009155273,13.7299995422363,27.75
10-08-2015,28.5900001525879,17.5400009155273,63.0
10-08-2016,30.8500003814697,28.5900001525879,7.9
10-08-2017,31.0,30.8500003814697,0.49
10-08-2018,43.7799987792969,31.0,41.23
10-08-2020,47.7299995422363,43.7799987792969,9.02
10-08-2021,55.6100006103516,47.7299995422363,16.51
10-08-2022,46.0200004577637,55.6100006103516,-17.25
10-09-1990,0.0859379991889,46.0200004577637,-99.81
10-09-1991,0.302082985639572,0.0859379991889,251.51
10-09-1992,0.743055999279022,0.302082985639572,145.98
10-09-1993,1.24305605888367,0.743055999279022,67.29
10-09-1996,6.04166698455811,1.24305605888367,386.03
10-09-1997,8.05555629730225,6.04166698455811,33.33
10-09-1998,14.7395830154419,8.05555629730225,82.97
10-09-1999,35.375,14.7395830154419,140.0
10-09-2001,14.4700002670288,35.375,-59.1
10-09-2002,13.4300003051758,14.4700002670288,-7.19
10-09-2003,20.4599990844727,13.4300003051758,52.35
10-09-2004,20.4599990844727,20.4599990844727,0.0
10-09-2007,31.7399997711182,20.4599990844727,55.13
10-09-2008,22.9899997711182,31.7399997711182,-27.57
10-09-2009,23.0100002288818,22.9899997711182,0.09
10-09-2010,20.6200008392334,23.0100002288818,-10.39
10-09-2012,19.1499996185303,20.6200008392334,-7.13
10-09-2013,24.1599998474121,19.1499996185303,26.16
10-09-2014,24.9300003051758,24.1599998474121,3.19
10-09-2015,26.2600002288818,24.9300003051758,5.33
10-09-2018,47.0699996948242,26.2600002288818,79.25
10-09-2019,49.2099990844727,47.0699996948242,4.55
10-09-2020,39.5699996948242,49.2099990844727,-19.59
10-09-2021,57.8899993896484,39.5699996948242,46.3
10-10-1990,0.0711809992790222,57.8899993896484,-99.88
10-10-1991,0.269964993000031,0.0711809992790222,279.27
10-10-1994,1.54166698455811,0.269964993000031,471.06
10-10-1995,3.61111092567444,1.54166698455811,134.23
10-10-1996,7.22222185134888,3.61111092567444,100.0
10-10-1997,9.04861068725586,7.22222185134888,25.29
10-10-2000,51.125,9.04861068725586,465.0
10-10-2001,15.1499996185303,51.125,-70.37
10-10-2002,9.73999977111816,15.1499996185303,-35.71
10-10-2003,20.7900009155273,9.73999977111816,113.45
10-10-2005,17.4899997711182,20.7900009155273,-15.87
10-10-2006,24.3299999237061,17.4899997711182,39.11
10-10-2007,33.2700004577637,24.3299999237061,36.74
10-10-2008,17.2299995422363,33.2700004577637,-48.21
10-10-2011,17.0900001525879,17.2299995422363,-0.81
10-10-2012,18.3099994659424,17.0900001525879,7.14
10-10-2013,23.0100002288818,18.3099994659424,25.67
10-10-2014,23.3400001525879,23.0100002288818,1.43
10-10-2016,31.4699993133545,23.3400001525879,34.83
10-10-2017,33.5499992370605,31.4699993133545,6.61
10-10-2018,45.6300010681152,33.5499992370605,36.01
10-10-2019,46.1500015258789,45.6300010681152,1.14
10-10-2022,39.8899993896484,46.1500015258789,-13.56
10-11-1992,0.972221970558167,39.8899993896484,-97.56
10-11-1993,1.51041698455811,0.972221970558167,55.36
10-11-1994,1.70138895511627,1.51041698455811,12.64
10-11-1995,4.88194417953491,1.70138895511627,186.94
10-11-1997,9.09027767181396,4.88194417953491,86.2
10-11-1998,16.75,9.09027767181396,84.26
10-11-1999,39.75,16.75,137.31
10-11-2000,50.0625,39.75,25.94
10-11-2003,22.1900005340576,50.0625,-55.68
10-11-2004,18.4400005340576,22.1900005340576,-16.9
10-11-2005,17.1499996185303,18.4400005340576,-7.0
10-11-2006,26.7399997711182,17.1499996185303,55.92
10-11-2008,17.5699996948242,26.7399997711182,-34.29
10-11-2009,23.6499996185303,17.5699996948242,34.6
10-11-2010,24.4899997711182,23.6499996185303,3.55
10-11-2011,18.6100006103516,24.4899997711182,-24.01
10-11-2014,25.1499996185303,18.6100006103516,35.14
10-11-2015,27.9799995422363,25.1499996185303,11.25
10-11-2016,31.0,27.9799995422363,10.79
10-11-2017,33.9900016784668,31.0,9.65
10-11-2020,38.7200012207031,33.9900016784668,13.92
10-11-2021,57.7700004577637,38.7200012207031,49.2
10-11-2022,45.6599998474121,57.7700004577637,-20.96
10-12-1990,0.142361000180244,45.6599998474121,-99.69
10-12-1991,0.375,0.142361000180244,163.41
10-12-1992,1.01736104488373,0.375,171.3
10-12-1993,1.65972197055817,1.01736104488373,63.14
10-12-1996,7.48611116409302,1.65972197055817,351.05
10-12-1997,9.48611068725586,7.48611116409302,26.72
10-12-1998,20.296875,9.48611068725586,113.96
10-12-1999,49.90625,20.296875,145.88
10-12-2001,20.7399997711182,49.90625,-58.44
10-12-2002,13.9300003051758,20.7399997711182,-32.84
10-12-2003,23.7800006866455,13.9300003051758,70.71
10-12-2004,19.4200000762939,23.7800006866455,-18.33
10-12-2007,27.6599998474121,19.4200000762939,42.43
10-12-2008,17.3299999237061,27.6599998474121,-37.35
10-12-2009,23.9400005340576,17.3299999237061,38.14
10-12-2010,19.7000007629395,23.9400005340576,-17.71
10-12-2012,19.7900009155273,19.7000007629395,0.46
10-12-2013,21.2099990844727,19.7900009155273,7.18
10-12-2014,26.8700008392334,21.2099990844727,26.69
10-12-2015,26.7700004577637,26.8700008392334,-0.37
10-12-2018,46.8600006103516,26.7700004577637,75.05
10-12-2019,44.0999984741211,46.8600006103516,-5.89
10-12-2020,44.3199996948242,44.0999984741211,0.5
10-12-2021,59.25,44.3199996948242,33.69
11-01-1991,0.142361000180244,59.25,-99.76
11-01-1993,1.15625,0.142361000180244,712.2
11-01-1994,1.88888895511627,1.15625,63.36
11-01-1995,1.97916698455811,1.88888895511627,4.78
11-01-1996,3.92361092567444,1.97916698455811,98.25
11-01-1999,26.171875,3.92361092567444,567.04
11-01-2000,53.25,26.171875,103.46
11-01-2001,39.125,53.25,-26.53
11-01-2002,20.2099990844727,39.125,-48.35
11-01-2005,18.6399993896484,20.2099990844727,-7.77
11-01-2006,19.3999996185303,18.6399993896484,4.08
11-01-2007,28.6900005340576,19.3999996185303,47.89
11-01-2008,25.8700008392334,28.6900005340576,-9.83
11-01-2010,24.5900001525879,25.8700008392334,-4.95
11-01-2011,20.8799991607666,24.5900001525879,-15.09
11-01-2012,19.0699996948242,20.8799991607666,-8.67
11-01-2013,20.4799995422363,19.0699996948242,7.39
